stocks,weights,corr_min,corr_max,corr_mean,corr_std,return,sigma,sharpe,information,modigliani,config
8//9//17//23//28//29//38//60//62//66//69//72//75//84,0.0//0.0//0.0//0.0//0.0//0.0//2.43539013189581e-10//0.0//0.0//0.0//0.0//0.999999999756461//0.0//0.0,0.7508079410853851,0.9829001762339624,0.9182455693079578,0.0431505839788929,1.6819609302053165,0.8479436829864695,1.9730802455096692,5.597954663555225,0.6006083936756211,Mantegna_indextrack3_CLA_weight_sharpe
0//4//10//25//33//41//56//59//68//76//77//88,0.0//0.0//0.0//0.999999999756461//2.4353901318956843e-10//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.5608203591103678,0.9624132520011104,0.850265935359446,0.0854287076005956,1.3672534772902143,0.6961815608265943,1.9511483120544104,4.548547446929093,0.5940312110473192,Mantegna_indextrack3_CLA_weight_sharpe
3//5//12//16//18//34//39//53//54//81//85,0.10157256528263642//0.0//0.8558906014667815//0.0//0.0//0.030633694208477575//0.0//0.0//0.0//0.011903139042104459//0.0,-0.4048975357184087,0.9446192392626016,0.4272961788464048,0.3203248172053237,0.9793242413055322,0.5133320088750701,1.8904417112662557,3.254978654669165,0.5758258667286508,Mantegna_indextrack3_CLA_weight_sharpe
1//24//37//47//52//63//67//71//82,1.0//8.326672681407512e-17//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.3132518002622271,0.93354125723708,0.6434816989754796,0.1631370749311962,0.7506451092692561,0.4931196926635555,1.5041887807456356,2.4924370331480312,0.4599922093845114,Mantegna_indextrack3_CLA_weight_sharpe
6//21//35//36//40//43//74//89,0.0//0.0//0.0//0.17428924441261717//-6.5000529812569e-18//0.16242959361981313//0.042036371836186345//0.6212447901313835,-0.4804776782400209,0.7334026210375334,0.2873180576888329,0.3328222393374691,0.6324045432900178,0.4516365326480901,1.380544969722025,2.098158149419007,0.4229125817438148,Mantegna_indextrack3_CLA_weight_sharpe
11//22//45//46//48//50//79,0.7361139730456339//0.07552205180402258//0.0//0.0//0.1883639751503429//0.0//0.0,0.6412304074008576,0.9527089718720791,0.8159644681232582,0.08360383859678,0.654752261496373,0.4354456438919963,1.48319835220711,2.172677696203312,0.453697375314098,Mantegna_indextrack3_CLA_weight_sharpe
2//7//13//19//55//70//73,0.0//-1.5783540795545324e-16//0.9999999999999994//0.0//0.0//0.0//0.0,0.8975828423824568,0.991385155154556,0.931048615373988,0.0231806109320328,1.113839314000374,0.6608396980922534,1.6720232110603686,3.7035256678504394,0.510324192278264,Mantegna_indextrack3_CLA_weight_sharpe
20//26//58//65//78//83//86,0.0//0.0//0.0//0.9999999999913857//0.0//8.614249340172373e-12//0.0,0.6113250585353422,0.9556754604168398,0.8445916485886994,0.0927621540057427,0.6648004316853316,0.7114397665636977,0.9219338902762988,2.206183805488322,0.2853793892858584,Mantegna_indextrack3_CLA_weight_sharpe
27//32//57//80//87,0.0//0.32744381431059044//0.0//0.6725561856894094//0.0,0.8501432472000799,0.9755121539261437,0.9171331500997952,0.0395841232095607,1.0436708331770217,0.486328808126571,2.127718563831641,3.4695454761719704,0.6469829854557733,Mantegna_indextrack3_CLA_weight_sharpe
6//8//31//48//55//77//80//82//95//99//123//128//147//151//176//200//201//215//216//225,0.0//0.0//0.0//0.0//0.9761218411712781//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.02387815882872184//0.0//0.0,0.3946095991235315,0.9567945507035368,0.7920023655292736,0.1102032391317336,0.928949621537271,0.9279338254031866,0.9915034847851464,1.8140931862174992,0.5163142548099027,Mantegna_indextrack5_CLA_weight_sharpe
1//5//16//23//42//50//63//78//96//101//102//134//137//148//150//157//162//175//185,0.0//0.04033391047745923//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.9596660895225408//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.4489795888715473,0.957740490095449,0.768913534363611,0.107228318999304,0.2329446659233162,0.7559916447003991,0.2963586535564233,0.4540775138602012,0.16056523129607,Mantegna_indextrack5_CLA_weight_sharpe
30//56//65//66//93//94//98//103//113//115//145//152//155//171//172//202//204//210,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//2.7788989768842986e-16//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.9999999999999996,0.539627018765716,0.9617257425238352,0.7979001999944171,0.0896102526001091,1.1201195563919837,0.8807926988029311,1.2616130423222416,2.187645278611136,0.6545461843571976,Mantegna_indextrack5_CLA_weight_sharpe
4//10//12//20//22//28//39//45//71//83//117//130//135//141//144//163//194//218,0.0//0.0//0.0//0.46841201642883856//0.0//0.0//0.0//0.0//0.40595518250077656//0.12563280107038535//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.5716738737319046,0.9557651575614466,0.83654863588035,0.0746910183795732,0.4586790529412208,0.551236914524273,0.8159450883825295,0.8951696377855366,0.4264700593499557,Mantegna_indextrack5_CLA_weight_sharpe
9//14//51//53//62//87//111//116//124//140//160//169//177//183//186//199,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.19905947429476095//0.0//0.0//0.8009405257052391//0.0//0.0,0.3121500235590032,0.960669254698206,0.7834734221858424,0.1458457314619856,1.048070328462632,0.7986903016949652,1.3010929596331955,2.046858810964904,0.6747505236557481,Mantegna_indextrack5_CLA_weight_sharpe
15//59//60//64//72//76//89//119//142//154//173//180//189//208//219//220,0.0//0.0//0.0//0.0//0.0//0.0//0.0//-5.46860336659911e-27//0.0//0.0//0.0//0.0//1.0//0.0//0.0//0.0,0.4603669397989735,0.9615146302801794,0.8183057459782063,0.1369987468253201,-0.1046255885186804,1.1690804539487685,-0.0971067372953062,-0.2055454282749992,-0.040795582010381,Mantegna_indextrack5_CLA_weight_sharpe
13//18//27//32//43//74//85//105//118//127//156//181//198//214//221,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.3274784114977445//0.3794695966610089//0.2930519918412475//0.0//0.0//0.0//0.0,0.4742537026068639,0.9184908060482198,0.7354322608443579,0.1026853575470656,0.1798319819002552,0.7419638297119656,0.2303777826563486,0.3502936512746172,0.126798699001204,Mantegna_indextrack5_CLA_weight_sharpe
3//17//24//25//33//34//44//46//138//166//190//191//195//213//224,0.0//0.0//0.0//0.0//0.0//0.0//0.28506275128548525//0.7149372487145148//0.0//0.0//0.0//0.0//0.0//0.0//2.2254730572176385e-17,0.1962126366021711,0.9319480009232372,0.6193533064127267,0.1909184499087638,0.4268220834929584,0.7414248671394458,0.5636742197565872,0.8329201130171012,0.2973673009851501,Mantegna_indextrack5_CLA_weight_sharpe
11//21//26//36//37//38//49//57//58//68//91//106//146//165,-2.5703290369602294e-18//0.2591530948432859//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.7408469051567138//0.0//0.0,0.2954695559778223,0.9634866671291884,0.7434814625351701,0.15727148651269,0.358060907497123,0.6807042242754717,0.5129407091145395,0.6985586027293437,0.271403795166607,Mantegna_indextrack5_CLA_weight_sharpe
29//81//109//122//153//161//178//184//187//205//206,0.0//0.0//0.0//0.0//0.0//-1.1102230241876682e-16//1.0//0.0//0.0//0.0//0.0,0.4077327028456016,0.9308028926384144,0.7385226701383992,0.1310039742089007,0.4713093312579987,0.7011611032738397,0.6594908489631431,0.9198496006485882,0.3464026541163363,Mantegna_indextrack5_CLA_weight_sharpe
67//70//88//114//121//131//132//207//211//217//223,0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.7068458871633462,0.9198786024894744,0.8321109071486081,0.0481946955096773,0.0660603061969064,0.711300193621771,0.0803603130007033,0.1279802025285289,0.0500253908465872,Mantegna_indextrack5_CLA_weight_sharpe
35//73//120//129//139//164//174//188//203,0.0//2.2204460483753364e-16//0.0//0.0//0.0//0.0//0.0//0.9999999999999998//0.0,0.5680053547004741,0.929755654628903,0.8114563344252559,0.082263921929739,0.6407428223229922,0.9387982085950852,0.6730336898155644,1.2509279951513033,0.3533333715617012,Mantegna_indextrack5_CLA_weight_sharpe
75//86//100//104//108//133//158//182//212,0.0//0.9999999999999997//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.8037625195232507,0.9275497645300744,0.8725347291529713,0.0350708774024694,-0.008352968109654,0.531304902814884,-0.0324728193138192,-0.0174256864267763,-0.0077183696442264,Mantegna_indextrack5_CLA_weight_sharpe
2//7//41//54//90//159//167//170//209,0.0//0.0//0.9999999999999996//0.0//0.0//0.0//0.0//0.0//0.0,0.6273602596917333,0.974717788341271,0.868909095920292,0.0930678227096779,-0.139280243631792,0.5912675538855049,-0.2506145359372893,-0.273261719220649,-0.1193551094862821,Mantegna_indextrack5_CLA_weight_sharpe
40//79//84//126//168//193//196//222,0.0//0.0//0.5360570375398324//0.0//0.0//0.4166093712759947//0.0//0.04733359118417256,0.5784284537908637,0.9282603719622008,0.7886333759419067,0.0989091516184419,0.016672422727995,0.7588129509205399,0.0102428704182842,0.031474717904464,0.0141419164835657,Mantegna_indextrack5_CLA_weight_sharpe
61//69//92//125//136//149,0.0//1.5904295677956492e-16//0.9136675944787549//0.0//0.0//0.08633240552124517,0.5882106258302116,0.9614337061467432,0.7882538074543174,0.1114129876821005,0.1401527189235396,0.76616662049296,0.1713109334351973,0.2727591178195828,0.0965705033958058,Mantegna_indextrack5_CLA_weight_sharpe
0//6//9//11//15//23//24//26//28,0.0//0.0//0.9999999999999999//0.0//0.0//0.0//0.0//0.0//0.0,0.6479482591847698,0.9603265792274606,0.8395093529763737,0.0916265247426743,0.5846412532980729,0.5175720556365234,1.1123885979315702,0.9997787558373464,0.6540568161210182,Mantegna_indextrack1_CLA_weight_volatility
4//10//13//18//21//22//27//30,0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0,0.6660788619538754,0.9794132236816504,0.9017283129867378,0.0721268432383642,3.117462000271616,0.917547158476938,3.3879043399051048,5.366904467192135,1.9737975019341347,Mantegna_indextrack1_CLA_weight_volatility
2//3//7//8//12//17//31,0.0//0.5489599696510802//0.0//0.0//0.0//0.4510400303489198//0.0,0.6155310298835805,0.9753803258023588,0.8325853171200267,0.0990225118153301,0.4385062530013234,0.7026638295572123,0.6113965667936008,0.7478107008980678,0.3634943055811021,Mantegna_indextrack1_CLA_weight_volatility
1//5//14//16,0.0//0.0//0.3543523134238074//0.6456476865761925,0.5396474887030839,0.9431983825662305,0.7517274685592746,0.1786532533740742,1.118237420882016,0.7456226173439469,1.4878001217743264,1.919812890002056,0.8717858578496815,Mantegna_indextrack1_CLA_weight_volatility
19//20//25//29,0.019123627471259955//0.0//0.0//0.9808763725287403,0.4088309312082665,0.9211474707251704,0.7164335187471687,0.2087591925315666,1.9841988651653648,1.1971581450880524,1.649989914256549,3.4129159818377306,0.9658517717935392,Mantegna_indextrack1_CLA_weight_volatility
24//25//27//33//38//41//45//56//70//80//84//89//90,0.0//0.0//0.0//0.0//0.0//0.0//1.1102230241876682e-16//0.0//0.0//0.0//1.0//0.0//0.0,0.4040945317016087,0.9738408448489452,0.8202643926004057,0.1167916527443413,2.773405568946577,0.949090039585226,2.9127958925316806,14.02427543304997,0.5843317664190342,Mantegna_indextrack4_CLA_weight_sharpe
0//3//4//39//51//53//57//64//73//82//95,0.0//0.0//0.0//0.0//0.9999999999999998//0.0//0.0//0.0//0.0//0.0//0.0,0.5890467140618983,0.9666183360088147,0.828304295294296,0.0988618245362079,2.8962015938493653,0.8554032811738854,3.3753688551288565,14.645860437266776,0.6757144745749519,Mantegna_indextrack4_CLA_weight_sharpe
8//21//42//46//50//66//69//74//81//96,0.0//0.0//6.906635488014168e-12//0.0//2.0278692622692567e-26//0.0//0.9999999999930934//0.0//0.0//0.0,0.1775810520098072,0.94397699634796,0.6214825134420382,0.1968862491567371,0.7947996955107144,0.4494680560103635,1.7485106783486155,4.00870904027254,0.3543236497738896,Mantegna_indextrack4_CLA_weight_sharpe
10//12//13//28//31//37//44//48//59//93,-1.7981630441194527e-16//0.0//0.0//0.6262684139283001//0.3737315860717001//0.0//0.0//0.0//0.0//0.0,0.3655520628799505,0.9049249373512608,0.7096187365969958,0.12181140306294,1.3613918172390165,0.523694945766585,2.582594749428482,6.8767592613811095,0.5190995173841351,Mantegna_indextrack4_CLA_weight_sharpe
15//22//32//35//49//68//71//72//94,0.05717840662290838//0.0//0.0//0.0//2.2983423907135622e-17//0.0//0.23797146359118396//0.7048501297859078//0.0,-0.628944696273529,0.8397575031376445,0.21019064314584,0.4384857438414843,0.4607920418103022,0.4974039864042807,0.9085010457536076,2.3179853462590345,0.1883771693038743,Mantegna_indextrack4_CLA_weight_sharpe
16//17//18//23//40//60//63//79,0.0//0.0//0.0//1.0//0.0//0.0//-1.1102230241876682e-16//0.0,0.7462144557703169,0.9568916159007302,0.8849367922978733,0.0533337053013451,1.2612252750023218,0.6481891231697177,1.9320368550436493,6.369723136817074,0.3905798091259841,Mantegna_indextrack4_CLA_weight_sharpe
9//11//19//34//76//78//86//88,0.2745024077412704//0.0//0.0//0.06730753719916477//0.0//0.0//0.6581900550595651//0.0,-0.2209962044991969,0.8537462203636389,0.3796394027288711,0.3087731592900865,0.5573459161103373,0.5155699819400666,1.0637661914422558,2.80673439502872,0.2190502752623124,Mantegna_indextrack4_CLA_weight_sharpe
20//29//30//43//54//61,1.0000000000000004//0.0//0.0//0.0//0.0//-4.4330413040307437e-16,0.5571623773635376,0.9574234936697648,0.806295643524728,0.1032948646770835,1.8392172818234067,0.5845487647526107,3.131162688536384,9.295478789588262,0.6274707970234191,Mantegna_indextrack4_CLA_weight_sharpe
26//65//67//97//98,1.1102230241876682e-16//0.0//0.0//0.0//1.0000000000000002,0.5387987990324964,0.8715804187751308,0.7451545357789355,0.1198300605817806,1.0086937192304724,0.6959890040662882,1.4365079238166367,5.091425828059832,0.2926865482425855,Mantegna_indextrack4_CLA_weight_sharpe
47//83//85//91,-5.55111512177387e-17//1.8091776308239113e-10//0.9999999998190825//0.0,0.5854942343389816,0.8873171227901469,0.7437051087398318,0.1136318008655306,0.6366577761946722,0.5206422424797895,1.2057373086069572,3.208205557666043,0.247097105093414,Mantegna_indextrack4_CLA_weight_sharpe
0//6//9//11//15//23//24//26//28,0.0//0.0//0.9999999997564609//0.0//0.0//0.0//2.4353901318958575e-10//0.0//0.0,0.6479482591847698,0.9603265792274606,0.8395093529763737,0.0916265247426743,0.5846412535256665,0.5175720555623188,1.1123885985307873,0.9997787562297664,0.6540568164685486,Mantegna_indextrack1_CLA_weight_sharpe
4//10//13//18//21//22//27//30,0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0,0.6660788619538754,0.9794132236816504,0.9017283129867378,0.0721268432383642,3.117462000271616,0.917547158476938,3.3879043399051048,5.366904467192135,1.9737975019341347,Mantegna_indextrack1_CLA_weight_sharpe
2//3//7//8//12//17//31,1.0//0.0//2.052977806641488e-16//0.0//0.0//3.581871437788707e-16//3.207777822877325e-18,0.6155310298835805,0.9753803258023588,0.8325853171200267,0.0990225118153301,1.340820335308238,0.6998474886955259,1.9031579834498773,2.3035935304838318,1.1126827495363736,Mantegna_indextrack1_CLA_weight_sharpe
1//5//14//16,0.0//0.0//0.0//1.0,0.5396474887030839,0.9431983825662305,0.7517274685592746,0.1786532533740742,1.6383164405912976,0.9618216681510656,1.6940941284090287,2.816540564719071,0.9914310832257512,Mantegna_indextrack1_CLA_weight_sharpe
19//20//25//29,3.469446950586463e-18//0.0//0.0//1.0,0.4088309312082665,0.9211474707251704,0.7164335187471687,0.2087591925315666,1.999891514079075,1.2137847226268417,1.6403168345785588,3.4399734712523347,0.9602416340244706,Mantegna_indextrack1_CLA_weight_sharpe
8//19//20//34//42//48//55//61//67//73//77,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0//0.0,0.5553044081915569,0.8817728535788303,0.7575068087764434,0.0855206193728976,-0.09048817264315,0.541685884776879,-0.1834793474156857,-0.3509487347940355,-0.0387552696942694,Mantegna_indextrack2_CLA_weight_volatility
4//6//17//21//25//26//37//40//44//81,0.0//0.0//0.058063742792805344//0.0//0.0//0.0//0.011802792795084349//0.0//0.9301334644121105//0.0,0.2849647870504202,0.9377204661673422,0.7150339825560438,0.1686011337115655,-0.2311444417234698,0.4908807083287969,-0.4890076909738436,-0.8924947301550797,-0.1181104440862985,Mantegna_indextrack2_CLA_weight_volatility
0//14//35//41//47//51//57//66//75,0.0//0.0//0.0//0.6292610208884549//0.0//0.15894786044348688//0.2117911186680537//0.0//0.0,0.78109870670443,0.9761648413325106,0.8936581094999863,0.0502536416060166,0.5299049406427253,0.5192182655418898,1.0034410867633303,2.0376501399399785,0.2695247312602402,Mantegna_indextrack2_CLA_weight_volatility
11//18//62//65//69//70//72//74//79,0.0//0.0//0.0//0.0//1.0//0.0//0.0//0.0//0.0,0.6173751031106787,0.9115045037743532,0.8014869657304078,0.0727286358509173,0.1479152699110144,0.3984418247646656,0.3488972825408626,0.5669373319959927,0.0995194311745252,Mantegna_indextrack2_CLA_weight_volatility
1//5//10//30//33//53//63//83,0.052969123174821636//0.0//0.0//0.0//0.0//0.9470308768251784//0.0//0.0,0.0075789031409157,0.9280482058876592,0.6261656532096757,0.2312173445870364,-0.267843430084574,0.5530395710040663,-0.5004043916462159,-1.033790886456571,-0.1210705202573582,Mantegna_indextrack2_CLA_weight_volatility
15//29//31//36//56//68//76//80,0.1120952023595749//0.0//0.0//0.0//0.8879047976404252//0.0//0.0//0.0,0.4219859724456334,0.9593436793411256,0.7985833276321871,0.1177579155466188,0.4043058622338379,0.3476527114818518,1.1373587755103094,1.554076401079251,0.3043073030535217,Mantegna_indextrack2_CLA_weight_volatility
12//43//45//50//54//60//82,0.0//0.0//0.0//1.0//0.0//0.0//0.0,0.634454968628869,0.8997776953810329,0.7955840097825095,0.0758366513748587,0.1404256121956677,1.0364344169654165,0.1269020113986203,0.5381011189434848,0.0418603830792211,Mantegna_indextrack2_CLA_weight_volatility
3//7//13//32//46//58//71,0.0//0.0//0.7764021883418607//0.0//0.0//0.22359781165813933//0.0,0.748056515793092,0.9671570568994412,0.8841872301779355,0.0574789197890972,1.0496957875702748,0.5958607181851926,1.7467098531687353,4.038916442675472,0.4625746522310645,Mantegna_indextrack2_CLA_weight_volatility
23//27//28//38//64,0.0//0.0//0.0//1.0//0.0,0.8167007011597861,0.957978659276126,0.903222192788798,0.0454890523430418,0.4598449662337009,0.6970995069626613,0.646887512800744,1.767909595672884,0.1769167240541383,Mantegna_indextrack2_CLA_weight_volatility
