stocks,weights,corr_min,corr_max,corr_mean,corr_std,return,sigma,sharpe,information,modigliani,config
22//24//59//78//84,0.0//0.0//1.0//0.0//0.0,0.6253594369424663,0.8862680189233152,0.7784790402713776,0.0975896081315833,0.0850282415511997,0.5098136689436741,0.1493256187283802,0.3248136172757711,0.0476844884614858,Mantegna_indextrack2_CLA_weight_volatility
6//8//31//48//55//77//80//82//95//99//123//128//147//151//176//200//201//215//216//225,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.7929665718414047//0.0//0.0//0.0//0.2070334281585953//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.3946095991235315,0.9567945507035368,0.7920023655292736,0.1102032391317336,0.2017591648170825,0.5903507732740623,0.3266857155915849,0.3931400594459854,0.17608548293339,Mantegna_indextrack5_CLA_weight_volatility
1//5//16//23//42//50//63//78//96//101//102//134//137//148//150//157//162//175//185,0.0//0.0//0.0//0.2915647231600446//0.0//0.40459654986824944//0.0//0.0//0.0//0.0//0.30383872697170594//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.4489795888715473,0.957740490095449,0.768913534363611,0.107228318999304,-0.0910240390452744,0.5662246496344622,-0.1764741946677566,-0.1789675708862428,-0.0814128666259014,Mantegna_indextrack5_CLA_weight_volatility
30//56//65//66//93//94//98//103//113//115//145//152//155//171//172//202//204//210,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.9999999999999999//0.0//0.0//8.326672684688674e-17//0.0//0.0//0.0//0.0//0.0//0.0,0.539627018765716,0.9617257425238352,0.7979001999944171,0.0896102526001091,0.1899406203216635,0.582694189089086,0.3106957709749614,0.3700462501152121,0.167902429664693,Mantegna_indextrack5_CLA_weight_volatility
4//10//12//20//22//28//39//45//71//83//117//130//135//141//144//163//194//218,0.0//0.0//0.0//0.9619536168824965//0.0//0.0//0.0//0.0//0.03804638311750352//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.5716738737319046,0.9557651575614466,0.83654863588035,0.0746910183795732,0.3825627879432827,0.6618987340878869,0.5645316552209446,0.7464360512161974,0.2978061042610547,Mantegna_indextrack5_CLA_weight_volatility
9//14//51//53//62//87//111//116//124//140//160//169//177//183//186//199,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.020634031144027547//0.0//0.0//0.2021747172687909//0.7771912515871814//0.0//0.0//0.0//0.0,0.3121500235590032,0.960669254698206,0.7834734221858424,0.1458457314619856,0.4157278506606514,0.6116551026061227,0.6651262270636684,0.8112416315594385,0.3492866290325412,Mantegna_indextrack5_CLA_weight_volatility
15//59//60//64//72//76//89//119//142//154//173//180//189//208//219//220,0.0//0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.4603669397989735,0.9615146302801794,0.8183057459782063,0.1369987468253201,-0.2170505462314905,0.7282658751616379,-0.310258319025783,-0.4252273475203205,-0.1498785581824303,Mantegna_indextrack5_CLA_weight_volatility
13//18//27//32//43//74//85//105//118//127//156//181//198//214//221,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.8495185094211325//0.0//0.06959127477847736//0.0//0.0//0.08089021580039021//0.0,0.4742537026068639,0.9184908060482198,0.7354322608443579,0.1026853575470656,0.1387853695582462,0.7492847542673159,0.1733458058749026,0.2700872739607321,0.0976118747056101,Mantegna_indextrack5_CLA_weight_volatility
3//17//24//25//33//34//44//46//138//166//190//191//195//213//224,0.0//0.0//0.0//0.0//0.22918886411717057//0.0//0.0//0.6997729164768796//0.0//0.0//0.0//0.0//0.0//0.0//0.07103821940594984,0.1962126366021711,0.9319480009232372,0.6193533064127267,0.1909184499087638,0.2235985235813918,0.7240083860631052,0.2965414872455338,0.4358148564486788,0.1606587987131671,Mantegna_indextrack5_CLA_weight_volatility
11//21//26//36//37//38//49//57//58//68//91//106//146//165,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.7216041997342109//0.2783958002657891//0.0,0.2954695559778223,0.9634866671291884,0.7434814625351701,0.15727148651269,0.2050002370525058,0.6511925509625563,0.3011401723847139,0.3994732169901431,0.1630122330972208,Mantegna_indextrack5_CLA_weight_volatility
29//81//109//122//153//161//178//184//187//205//206,0.0//0.0//0.0//0.0//0.0//0.5558004678983832//0.44419953210161667//0.0//0.0//0.0//0.0,0.4077327028456016,0.9308028926384144,0.7385226701383992,0.1310039742089007,0.1920934030610972,0.6082836535898668,0.3011644353418952,0.3742528556015588,0.1630246499676873,Mantegna_indextrack5_CLA_weight_volatility
67//70//88//114//121//131//132//207//211//217//223,0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.7068458871633462,0.9198786024894744,0.8321109071486081,0.0481946955096773,0.0660603061969064,0.711300193621771,0.0803603130007033,0.1279802025285289,0.0500253908465872,Mantegna_indextrack5_CLA_weight_volatility
35//73//120//129//139//164//174//188//203,0.0//0.8145565878069999//0.021799067814642286//0.0//0.0//0.0//0.1636443443783574//0.0//0.0,0.5680053547004741,0.929755654628903,0.8114563344252559,0.082263921929739,0.1211730586829205,0.6408853998204845,0.1751842977143321,0.2356722620794696,0.0985527457978387,Mantegna_indextrack5_CLA_weight_volatility
75//86//100//104//108//133//158//182//212,0.0//0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0,0.8037625195232507,0.9275497645300744,0.8725347291529713,0.0350708774024694,-0.1264933323708613,0.5012144928386174,-0.2701305215738358,-0.2482756906361723,-0.1293426581541467,Mantegna_indextrack5_CLA_weight_volatility
2//7//41//54//90//159//167//170//209,0.270622101240523//0.0//0.0//0.7293778987594769//0.0//0.0//0.0//0.0//0.0,0.6273602596917333,0.974717788341271,0.868909095920292,0.0930678227096779,-0.3900475854925951,0.6076954736845595,-0.6564926065249574,-0.7632690277824542,-0.3270682662136643,Mantegna_indextrack5_CLA_weight_volatility
40//79//84//126//168//193//196//222,0.0//0.0//0.054967577600505545//0.0//0.0//0.6512485685141206//0.2937838538853734//0.0,0.5784284537908637,0.9282603719622008,0.7886333759419067,0.0989091516184419,-0.1262221555281787,0.6037012407662719,-0.2238228885477682,-0.2477458025182013,-0.1056441503178135,Mantegna_indextrack5_CLA_weight_volatility
61//69//92//125//136//149,0.0//1.0//0.0//0.0//0.0//0.0,0.5882106258302116,0.9614337061467432,0.7882538074543174,0.1114129876821005,-0.0231482242981419,0.5392045330893291,-0.0594361180803213,-0.0463360844499271,-0.0215171735423147,Mantegna_indextrack5_CLA_weight_volatility
8//9//17//23//28//29//38//60//62//66//69//72//75//84,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0//0.0//0.0,0.7508079410853851,0.9829001762339624,0.9182455693079578,0.0431505839788929,1.681960929979907,0.8479436831440016,1.9730802448772773,5.597954662803585,0.6006083934859726,Mantegna_indextrack3_CLA_weight_volatility
0//4//10//25//33//41//56//59//68//76//77//88,0.0//0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.5608203591103678,0.9624132520011104,0.850265935359446,0.0854287076005956,1.3672534772029676,0.6961815609510769,1.9511483115802088,4.548547446638164,0.5940312109051105,Mantegna_indextrack3_CLA_weight_volatility
3//5//12//16//18//34//39//53//54//81//85,0.0//0.0//0.4694961159336087//0.0//0.0//0.4152882965489476//0.0//0.0//0.0//0.11521558751744387//0.0,-0.4048975357184087,0.9446192392626016,0.4272961788464048,0.3203248172053237,0.6314553249770395,0.5230621455761433,1.1902129225797946,2.094992935063369,0.3658337730456768,Mantegna_indextrack3_CLA_weight_volatility
1//24//37//47//52//63//67//71//82,0.0//0.0//0.9999999999999999//0.0//0.0//0.0//0.0//0.0//0.0,0.3132518002622271,0.93354125723708,0.6434816989754796,0.1631370749311962,0.1184195946362559,0.4998180087512156,0.2191189447332804,0.3842504889608478,0.0746117312420992,Mantegna_indextrack3_CLA_weight_volatility
6//21//35//36//40//43//74//89,0.0//0.0//0.0//0.08240365691634594//0.2734849805418621//0.4632133932523341//0.008205542456221402//0.17269242683323643,-0.4804776782400209,0.7334026210375334,0.2873180576888329,0.3328222393374691,0.3035981764495267,0.4625826705677544,0.6370713716703365,1.001737422681042,0.1999517723978358,Mantegna_indextrack3_CLA_weight_volatility
11//22//45//46//48//50//79,0.06846701041547872//0.9315329895845212//0.0//0.0//0.0//0.0//0.0,0.6412304074008576,0.9527089718720791,0.8159644681232582,0.08360383859678,0.5331143537183488,0.4442208510681458,1.1800759745019973,1.7670702119979806,0.3627937967053647,Mantegna_indextrack3_CLA_weight_volatility
2//7//13//19//55//70//73,0.0//1.0//0.0//0.0//0.0//0.0//0.0,0.8975828423824568,0.991385155154556,0.931048615373988,0.0231806109320328,0.5405375457332912,0.4929357182409727,1.078512929901742,1.7918232046542537,0.3323359853142729,Mantegna_indextrack3_CLA_weight_volatility
20//26//58//65//78//83//86,0.0//0.0//0.0//0.9646288663601298//0.0//0.03537113363987013//0.0,0.6113250585353422,0.9556754604168398,0.8445916485886994,0.0927621540057427,0.6497533414568596,0.6904241218679359,0.9282024210322156,2.156008555653223,0.2872592632913537,Mantegna_indextrack3_CLA_weight_volatility
27//32//57//80//87,0.0//1.0//0.0//0.0//0.0,0.8501432472000799,0.9755121539261437,0.9171331500997952,0.0395841232095607,0.6978611738677745,0.6032263694593996,1.1421270832129051,2.316426448653912,0.3514132775614821,Mantegna_indextrack3_CLA_weight_volatility
ABC//AJG//APD//ARNC//AXP//BLL//CHTR//DISH//DRI//FBHS//GE//HIG//HLT//ICE//IDXX//IT//JCI//KMX//LH//MA//MCD//MCK//MET//MKC//MLM//MSFT//NDAQ//PLD//PYPL//RMD//ROP//SYF//VMC//VRSK,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.1176661518130986,0.9798300564440776,0.8273042682494972,0.1330860572977916,0.0411285286096767,0.3090575146286691,0.1042800355409546,0.359377406974285,0.0208039553916099,Mantegna_sp500_CLA_weight_volatility
ACN//ADBE//AGN//AKAM//AME//AMZN//CDNS//CMCSA//COST//CVS//DRE//FB//FISV//FLS//INFO//IPG//MCO//MMC//ORCL//PG//SBUX//SNPS//SPGI//V//VRSN//WU,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.39781525524245237//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.6021847447575476,0.3232076580721355,0.9714710805032482,0.7677977232993761,0.1378776498412907,0.2945439246003385,0.149156291580799,1.915064537828116,2.579325788094468,0.2275117669801405,Mantegna_sp500_CLA_weight_volatility
A//ALXN//AOS//CHRW//CNP//CTSH//FCX//FDX//FLR//GPC//GRMN//HOG//IRM//LKQ//MMM//MOS//NLSN//NWL//PPL//RHI//ROK//SEE//TRIP//VZ,0.0//0.0//0.0//0.0//0.08486320357394293//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.4842988747549555//0.43083792167110163//0.0//0.0//0.0//0.0//0.0,-0.0722478693939102,0.96264788842152,0.7028539316336972,0.2028005419683324,-0.2487754829716117,0.2287672983746407,-1.1263650215846388,-2.180215496109801,-0.1196787725527517,Mantegna_sp500_CLA_weight_volatility
AFL//AIG//ALLE//CB//CERN//CINF//DGX//F//HRB//HSIC//IR//L//MHK//MNST//PAYX//PEP//PHM//RE//RSG//SYY//TRV//TSN//XRAY,0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.3219358761010398,0.9651910576823116,0.779271937087272,0.1465340434317649,0.148750341740329,0.2930605429922298,0.4772063148195184,1.30215702341643,0.0633748825097504,Mantegna_sp500_CLA_weight_volatility
ADS//AES//ALB//AMGN//FFIV//GWW//INTC//ISRG//JBHT//LEG//M//MAS//MAT//ORLY//PM//PNR//RTN//UPS//VRTX//WAT//ZBH,0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//3.469446951953614e-17//0.0//0.0//0.0//-8.673617379884035e-19//0.0//0.0//0.0//0.0,-0.0944181533366488,0.968454324798946,0.6485860898049777,0.2080805604709605,-0.0857403448767452,0.1942725436860085,-0.4871524461516648,-0.7520086996579343,-0.0467102705356824,Mantegna_sp500_CLA_weight_volatility
ABT//ADP//ALL//ANTM//AZO//CI//EBAY//EFX//EL//HCA//HRL//HUM//IQV//NEM//NWS//NWSA//SYK//T//TGT//UNH//WLTW,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.23419200628808662//0.0//0.0//0.0//0.0//0.7658079937119134//0.0//0.0//0.0//0.0//0.0,0.3430626412018405,0.9897067903834532,0.7298684712605924,0.1425080467627051,0.0720055011155399,0.1789895603702928,0.3525652612643302,0.6298632819951113,0.0491466408929597,Mantegna_sp500_CLA_weight_volatility
AAP//AMG//CHK//COP//CXO//DVN//EOG//FAST//FTV//GT//HAL//MRO//NBL//NOV//NRG//OXY//PXD//REGN//RL//SRCL//TPR,0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.413426885846725,0.9711261343534086,0.8373963875247877,0.1037029013164608,-1.6980937822792892,0.6547248841915296,-2.6071924612841424,-14.876412582708662,-0.2887207535360797,Mantegna_sp500_CLA_weight_volatility
ABBV//ALGN//BMY//CCL//COG//EA//EQT//HST//JWN//KR//LEN//LLY//MAC//NCLH//RCL//RRC//SIG//SJM//SPG//XEC,0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.0818445006464177,0.9650351295199132,0.6685910533611104,0.2069467099551346,-0.3476902716044433,0.1723348262106739,-2.069171272256502,-3.0467205639486608,-0.2273036260801666,Mantegna_sp500_CLA_weight_volatility
ANSS//AVY//CF//CLX//CSCO//DISCA//DISCK//EIX//EXPE//FMC//GD//HD//HII//HPQ//INTU//MGM//ROST//SHW//TDG//TROW,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0,0.5235033865380936,0.9889493260677904,0.7950425972575978,0.0902378358119219,0.1611927580649361,0.2263157210096583,0.6729216926933542,1.4111540394385065,0.0857165236069787,Mantegna_sp500_CLA_weight_volatility
AMD//AON//BSX//COO//CPB//DG//DHR//ECL//KMI//MSI//MTD//TMO//TSCO//UA//UAA//WMT//XRX//YUM//ZTS,0.0//0.0//0.0//0.0//1.3877787807814457e-17//0.0//0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//2.7755575615628914e-17//0.0//0.0,0.6112813671221209,0.9967572351494112,0.8378209138372801,0.0912587504730989,0.1185286839419232,0.1586664436701264,0.6909380547398254,1.0374117815495498,0.0877731585995517,Mantegna_sp500_CLA_weight_volatility
AYI//BHF//CAG//CAH//CMA//CRM//DHI//ETFC//IVZ//MS//MYL//PBCT//RJF//SCHW//TIF//UNM//UTX//ZION,0.0//0.0//0.0//0.0//0.0//0.0//0.15763667030934178//0.0//0.0//0.0//0.0//0.8423633296906583//0.0//0.0//0.0//0.0//0.0//0.0,-0.2522020222549917,0.9529944813627804,0.6109035864273905,0.2505703639685477,-0.0976338492889367,0.1980394109958158,-0.537942668851846,-0.8561971834020843,-0.0525081640846872,Mantegna_sp500_CLA_weight_volatility
AAL//ADM//DXC//FOX//FOXA//GOOG//GOOGL//HES//K//KHC//LOW//MPC//NUE//NVDA//SLB//VLO//WFC//XOM,0.0//0.034046763128160705//0.0//0.5081716388521252//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.4577815980197138//0.0,0.3836835292006587,0.9994174462502592,0.7333261741811634,0.1349732130720116,-0.0032135347482205,0.1562588119355571,-0.0775222504137325,-0.0290642320274751,5.0545682161196384e-05,Mantegna_sp500_CLA_weight_volatility
CHD//CL//COF//CTAS//DFS//FIS//GPN//HAS//HSY//IFF//KMB//KO//MDLZ//NAVI//NEE//NOC//USB//WM,0.04425962820746228//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.9557403717925376//0.0//0.0//0.0//0.0,0.2821347473048557,0.9769153726214276,0.7719641565123666,0.1537971595400316,0.4603104401269698,0.3121284378163669,1.4462329779529608,4.031459768939261,0.1739928940148461,Mantegna_sp500_CLA_weight_volatility
APH//BEN//BWA//CAT//CTL//CTXS//DLR//DUK//GLW//JNPR//LB//LYB//PKI//PWR//VAR//WBA//WMB//WY,0.0//0.0//0.0//0.0//0.6344479940163964//0.0//0.0//0.0//0.0//0.15490930520030793//0.0//0.0//0.0//0.0//0.0//0.0//0.2106427007832959//0.0,0.1733143835053563,0.9311852268089889,0.6719692386388874,0.169397764401586,-0.1006696654245513,0.2367854704413123,-0.4627381284009499,-0.8827912862950452,-0.0439232850123896,Mantegna_sp500_CLA_weight_volatility
AEE//AIZ//CMS//DTE//ED//ETR//FE//GIS//LNT//MDT//NI//PEG//SBAC//SO//SRE//WEC//XEL,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.6669836825052222//0.3330163174947778//0.0//0.0//0.0//0.0//0.0,0.2132269305896877,0.9893136877748052,0.8393696844703271,0.1759510828092608,0.112976431686038,0.1310122676693317,0.7944021849062378,0.9887734051839812,0.0995839753464351,Mantegna_sp500_CLA_weight_volatility
APTV//BA//EMN//EMR//ETN//EXPD//HBI//HPE//ITW//PCG//PH//STX//TXT//URI//XLNX,0.0//0.0//0.0//0.0//0.0//0.0//-1.1752751549742868e-16//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.2868585962935848,0.9573995391954456,0.7095593196119404,0.1767080015317292,-0.3213454991861433,0.229690786311306,-1.4377829624326024,-2.815937289505699,-0.1552282931946512,Mantegna_sp500_CLA_weight_volatility
AIV//AVB//D//EQIX//EQR//ESS//GILD//INCY//MAA//MRK//O//PFE//REG//UDR//VTR,0.22541991314815593//0.0//0.17900914093268522//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.5955709459191592//0.0,0.1714130302006561,0.9546231641694856,0.6028598572654446,0.1937460488218275,0.0289574871656984,0.1408963185822188,0.1423563608157301,0.2527576665102842,0.0251505100815471,Mantegna_sp500_CLA_weight_volatility
BXP//CNC//COTY//CSX//EXC//FRT//ILMN//JNJ//NFLX//NSC//PDCO//PNW//SLG//SNA//VNO,0.0//0.0//0.5448746590449496//0.0//0.0//0.06251508387651024//0.0//0.0//0.0//0.0//0.2677368438041104//0.0//0.0//0.0//0.12487341327442962,-0.2364348267631998,0.8761205408862336,0.353883374206334,0.2802138153338459,-0.1447552408187599,0.2389325635106078,-0.643090412462503,-1.2689860608648251,-0.0645111715920841,Mantegna_sp500_CLA_weight_volatility
AAPL//ADI//AMAT//ATVI//DAL//DE//DLTR//DVA//GS//PCAR//PPG//SWK//TXN//XYL,0.0//0.0//0.0//0.3367309663463666//0.0//0.0//0.0//0.0//0.0//0.6632690336536333//0.0//0.0//0.0//0.0,0.3753454861643404,0.9421207810565418,0.7439301900376418,0.1401686806629622,0.0668643904713355,0.1828692372331595,0.3169717955209195,0.5848265540285841,0.0450835138884052,Mantegna_sp500_CLA_weight_volatility
AVGO//BAC//GM//LRCX//LUV//MCHP//NTRS//PRGO//QRVO//RF//SWKS//WDC//WYNN,0.0//-5.551115123125783e-17//0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0//0.0//0.0//0.0,0.5846740209706704,0.9647461466041684,0.8024248476119421,0.0840068216862149,0.1445214884886813,0.2596922085105293,0.5222393435157009,1.265111776448341,0.0685155708684335,Mantegna_sp500_CLA_weight_volatility
